id_12296;d7320838;1;0;0;2;3;NaN;14881;6;Cafe,European,Cuban,Halal
id_1615;d12645274;1;3;3;4;0;$;2171;19;Cafe
id_1353;d7340659;0;1;4;0;9;$$ - $$$;1387;251;Japanese,Asian,Vegetarian Friendly
id_1746;d7002831;0;1;1;5;7;$$ - $$$;1596;210;Bar,Mediterranean,Spanish
id_12733;d720196;0;0;0;2;1;NaN;12391;3;Indian
id_1623;d2162675;0;0;0;1;14;$$ - $$$;1532;30;Dutch
id_2498;d8745633;1;0;2;2;15;$$ - $$$;1291;118;French,European,Vegetarian Friendly
id_1984;d8305064;3;2;8;25;42;$$ - $$$;1216;354;Mediterranean,European,Spanish
id_5529;d1726453;2;0;0;0;6;$$ - $$$;5545;35;French,Cafe,European
id_751;d8277593;0;0;1;4;2;$$ - $$$;967;26;Italian,Pizza,Mediterranean
id_672;d2297167;0;0;0;3;4;$$ - $$$;1501;612;Mediterranean,Greek,Vegetarian Friendly
id_609;d3525747;7;8;14;21;12;$$ - $$$;694;147;Italian,Pizza,European
id_7357;d8811412;0;0;4;0;1;$;7301;5;NaN
id_1750;d833428;5;6;9;12;25;$$$$;1789;424;Italian,European
id_1500;d7138411;0;0;0;1;1;NaN;1553;6;Asian
id_1720;d12922691;0;0;0;1;0;$;2227;1;European,Scandinavian
id_1331;d9789457;0;0;2;6;16;$$ - $$$;1626;134;Healthy,Vegetarian Friendly,Vegan Options
id_2295;d4454551;5;3;12;25;23;$$ - $$$;2687;68;Italian,Brew Pub,Pub
id_3832;d6432239;1;1;1;7;9;$$ - $$$;3602;19;Italian
id_6859;d5817189;0;0;0;2;20;$;5067;22;Seafood,Fast Food,Vegetarian Friendly
id_837;d2215692;1;0;0;8;7;$$ - $$$;926;519;Italian,Seafood,Mediterranean
id_780;d12172221;0;0;1;1;1;NaN;;5;NaN
id_15474;d2330360;5;3;4;6;11;$;1492;29;Quick Bites,Chinese,Asian
id_4055;d4769756;1;1;0;0;0;$$ - $$$;4452;4;European,Czech
id_9566;d8856384;0;1;0;0;1;$$ - $$$;10668;6;NaN
id_681;d13201843;2;0;0;3;23;$$ - $$$;1;153;Steakhouse,Barbecue,European
id_4053;d1820064;15;14;15;31;48;$$ - $$$;8524;410;French,European
id_4752;d1936740;58;41;43;83;159;$$ - $$$;5582;415;Bar,British
id_208;d11673162;16;27;61;102;389;$$ - $$$;858;669;Thai,Fusion,Vegetarian Friendly
id_1323;d5615684;2;0;0;2;15;$$ - $$$;1696;244;Italian,Pizza,Fast Food
id_4829;d919984;1;2;2;25;23;$$ - $$$;4499;65;Italian,Vegetarian Friendly
id_3074;d5813931;0;0;0;2;8;$$ - $$$;3582;10;Italian
id_1923;d6432182;0;0;0;2;4;$;2179;10;Mediterranean,Greek,Deli
id_16261;d8619453;4;1;2;0;1;NaN;16418;8;Pizza
id_6205;d5819396;2;0;0;0;2;NaN;5636;4;Italian
id_10674;d12864902;0;0;0;1;0;NaN;13396;1;French,Cafe,Fast Food
id_791;d1017703;7;9;26;76;353;$$$$;173;490;European,British,Vegetarian Friendly
id_13600;d10683725;2;1;1;1;10;$$ - $$$;11489;21;Italian,Mediterranean,European
id_1891;d8054620;0;0;0;0;1;NaN;2201;4;Turkish
id_45;d3692281;0;4;4;21;60;$$$$;31;336;French,European,Vegetarian Friendly
id_5393;d10793201;1;0;1;0;2;NaN;;10;NaN
id_10;d12801049;3;1;20;48;648;$$$$;7;780;French,European,British
id_6117;d11633814;5;7;5;13;48;$$ - $$$;5027;79;Thai,Vegetarian Friendly,Vegan Options
id_1882;d13149876;0;1;3;2;2;$$ - $$$;1802;8;French
id_6657;d5859968;7;5;7;5;4;$$ - $$$;9206;28;Spanish
id_2713;d7123740;1;0;2;4;3;$;2306;21;Bar,European,Pub
id_1070;d2436636;28;15;23;80;69;$$ - $$$;1304;556;Italian,Pizza,European
id_11986;d12832815;14;10;9;11;11;$$ - $$$;15355;61;European,British,Vegetarian Friendly
id_9813;d1332475;1;0;2;11;2;$$ - $$$;9547;16;Japanese,Sushi,Asian
id_2087;d6363872;0;1;3;14;14;$$ - $$$;105;56;Bar,British,Pub
id_2230;d10767916;0;0;0;1;0;NaN;1993;1;NaN
id_814;d12067788;0;0;0;1;4;$$ - $$$;659;128;French,Vegetarian Friendly,Gluten Free Options
id_6744;d10058217;0;1;0;1;5;$;5894;7;Middle Eastern
id_1279;d11661577;0;0;0;1;0;NaN;1559;17;French,Israeli
id_1381;d696427;2;2;8;45;49;$$ - $$$;1576;766;African,Ethiopian,Vegetarian Friendly
id_7576;d715013;0;0;1;0;4;$$ - $$$;8412;10;French
id_5888;d8339154;0;0;0;1;0;$;7154;13;Italian,Pizza
id_410;d12328564;2;0;1;5;10;$$ - $$$;4;82;French,Belgian,European
id_416;d8507103;0;0;0;2;2;NaN;381;9;European,Central European
id_156;d2075406;5;4;10;32;34;$$ - $$$;390;795;French,Steakhouse,European
id_5024;d12347855;0;0;1;0;2;NaN;6445;9;NaN
id_338;d2719884;0;1;0;1;2;$$ - $$$;341;50;Italian,Mediterranean,European
id_1590;d8701616;8;6;9;20;20;$$ - $$$;2374;336;Bar,Mediterranean,European
id_1427;d3709523;11;4;16;23;75;$$ - $$$;2211;225;Gastropub,Vegetarian Friendly,Gluten Free Options
id_9;d1955652;5;5;8;26;154;$;34;800;Dutch,Seafood,Fast Food
id_4212;d11701818;3;0;1;0;1;NaN;8353;5;Fast Food
id_9589;d10516740;19;18;25;50;48;$$ - $$$;6414;193;French,Cafe,European
id_283;d12815556;0;1;1;2;13;$$ - $$$;239;302;Italian,Pizza,Seafood
id_13399;d10820478;1;0;0;0;5;$;12910;8;Japanese,Fusion,Healthy
id_2354;d11981861;0;0;0;0;13;$$ - $$$;2804;22;Bar,Healthy,Vegetarian Friendly
id_420;d696283;1;3;7;28;70;$$ - $$$;218;132;Irish,Bar,Pub
id_1111;d5416527;1;0;1;2;3;$$ - $$$;;148;French,Latin,Spanish
id_136;d1626458;12;13;30;79;69;$$ - $$$;158;635;European,Swedish,Scandinavian
id_472;d5976889;0;0;7;7;16;$$ - $$$;405;67;Bar,European,British
id_10531;d5549885;14;5;6;13;42;$$ - $$$;6549;85;European,Russian,Eastern European
id_4402;d8339603;0;0;0;0;6;NaN;;48;Italian
id_2628;d7991265;3;3;4;35;88;$$ - $$$;1158;139;Bar,European,British
id_15120;d9598447;9;3;8;16;12;$;11543;65;Chinese,Japanese,Fast Food
id_698;d10106577;0;0;0;4;3;$$ - $$$;498;33;French,Belgian,European
id_14387;d6787102;2;0;0;2;1;NaN;14750;6;NaN
id_892;d10818704;1;2;3;2;2;$;658;21;Mexican,Fast Food
id_1690;d2526994;0;2;2;4;1;$$ - $$$;1745;168;Italian,Pizza,Seafood
id_4304;d8339847;0;0;1;1;1;NaN;5151;3;NaN
id_9875;d12213564;16;19;39;72;105;$$ - $$$;3409;275;American,Diner,Vegetarian Friendly
id_1898;d9866607;0;1;1;7;22;$$ - $$$;2405;31;Spanish,Vegetarian Friendly,Vegan Options
id_1389;d2140460;1;0;1;2;1;$$ - $$$;1485;27;Japanese,Sushi,Asian
id_3915;d3594638;5;1;2;5;15;$$ - $$$;3599;161;Mexican,Latin,Central American
id_298;d2264236;8;9;12;86;169;$$ - $$$;213;314;Bar,British,Pub
id_5088;d10834263;0;0;0;0;1;NaN;5505;3;Italian,Bar,Cafe,Pub
id_1262;d695551;4;5;7;26;18;$$ - $$$;112;194;German,Cafe,International
id_1130;d11909188;0;0;3;22;44;$;665;274;Italian,Bar,Pub
id_170;d4749338;2;0;0;4;10;$$ - $$$;247;46;Chinese,Japanese,Sushi
id_573;d12189477;12;21;49;123;338;$$$$;538;565;Steakhouse,Seafood,British
id_1863;d2219997;12;7;17;44;52;$$ - $$$;1851;372;Bar,Spanish,Contemporary
id_11256;d4329160;0;0;0;0;3;$$ - $$$;9845;16;Italian,Pizza
id_35;d4419446;4;14;31;104;143;$$ - $$$;69;438;Moroccan,Mediterranean,Middle Eastern
id_5553;d10425589;0;0;1;2;0;NaN;5008;3;International
id_11250;d4558273;1;0;3;0;2;$$ - $$$;10485;31;French,Bar,Pub
id_176;d10057940;0;0;0;3;21;$$ - $$$;399;399;Italian,Pizza,Seafood
id_12272;d7260258;1;0;0;0;4;NaN;12045;5;NaN
id_526;d7786206;2;0;5;1;9;$$ - $$$;608;120;Bar,Barbecue,European
id_2528;d7789195;1;1;0;5;2;$;1850;24;Austrian,European,Vegetarian Friendly
id_1085;d3452521;2;2;4;25;22;$;908;467;Bar,Fast Food,Spanish
id_9711;d11016531;3;1;0;0;3;$$ - $$$;10747;35;French,Bar,Pub
id_12573;d13322757;11;14;22;34;25;$$ - $$$;6317;126;Italian,Pizza,Vegetarian Friendly
id_744;d3667374;1;1;6;19;53;$;541;472;Italian,Fast Food,Vegetarian Friendly
id_3816;d7124561;0;3;2;6;1;$$ - $$$;3898;42;Bar,Cafe,Pub
id_2451;d11833983;0;0;0;0;16;NaN;2773;16;Bar,Spanish
id_974;d7134619;0;0;2;1;6;$;786;42;Steakhouse,Mediterranean,Barbecue
id_6694;d11916506;0;0;1;6;16;$$ - $$$;5006;23;NaN
id_8770;d4324960;53;42;57;95;60;$;1393;332;Quick Bites,Bar,British
id_722;d10700783;1;0;0;0;1;NaN;798;10;Cafe
id_2235;d2709420;10;6;6;8;5;$;2465;52;Chinese,Asian
id_1003;d10292976;1;1;0;7;17;$$ - $$$;1386;57;Contemporary,Pub
id_3362;d10747371;0;0;0;0;1;NaN;39;1;Quick Bites,American
id_1629;d4294578;1;0;0;1;3;NaN;1626;13;International,European,Pub,Central European
id_4607;d8110926;0;1;1;14;8;NaN;;24;NaN
id_623;d2295522;1;0;1;1;1;$$ - $$$;4;570;French,European,Vegetarian Friendly
id_11988;d10868451;1;0;0;0;4;$$ - $$$;11900;5;Indian,Bar,Grill
id_3334;d7123558;0;0;0;0;1;NaN;3177;3;Cafe
id_1758;d6451566;0;0;0;0;3;NaN;2753;3;Wine Bar
id_1199;d2100039;1;6;5;27;29;$;1114;446;Mexican,Latin,Fast Food
id_2415;d12661757;0;0;0;0;1;$$ - $$$;1578;22;Chinese,Asian
id_6438;d1990533;0;0;0;0;1;NaN;;18;NaN
id_4853;d10809067;0;0;1;5;13;$$ - $$$;;19;Italian
id_4595;d794363;12;6;12;10;11;$$ - $$$;5331;500;Vegetarian Friendly
id_16198;d2668618;51;8;2;3;2;$$ - $$$;16722;73;Italian,Pizza
id_2751;d8589685;0;0;0;1;0;$$ - $$$;2894;17;Vietnamese,Vegetarian Friendly
id_12746;d1334528;4;2;0;8;10;NaN;;174;NaN
id_1625;d4107141;2;1;6;9;9;$$ - $$$;1263;116;European,Central European,Vegetarian Friendly
id_1892;d12431440;0;0;1;0;1;NaN;1693;8;Healthy
id_7623;d10458360;5;11;2;10;20;$$ - $$$;9123;48;Bar,British,Pub
id_2717;d12207885;0;1;0;1;0;NaN;61;2;NaN
id_1361;d13140285;0;1;0;0;4;$$$$;615;30;Italian,Seafood,Mediterranean
id_2768;d9796584;0;3;1;2;3;$$ - $$$;233;21;Cafe
id_451;d11851603;0;0;0;2;5;$$ - $$$;548;213;Japanese,Seafood,Sushi
id_1116;d9602254;3;1;0;3;28;$$ - $$$;856;228;Mediterranean,European,Portuguese
id_3199;d7276049;0;0;1;0;1;$$ - $$$;2564;4;European,Czech
id_2491;d10137033;0;0;0;2;0;$;1448;15;German,Fast Food
id_1257;d1438264;21;21;35;74;100;$$ - $$$;2750;1832;Italian,Mediterranean,Romana
id_1731;d7123623;0;0;0;1;1;$$ - $$$;1609;11;European,Czech
id_4610;d5824670;0;0;1;3;3;NaN;3547;7;Italian
id_2058;d8431271;0;0;0;0;1;$;174;8;Bakeries,Cafe
id_2058;d2615518;0;0;0;0;1;NaN;3458;5;NaN
id_1689;d4166865;1;0;1;4;4;$$ - $$$;2418;148;Bar,Pub
id_812;d12331683;0;0;0;0;14;$;856;37;Italian,French,European
id_7677;d1170879;12;0;3;0;0;$$ - $$$;8524;28;Spanish
id_476;d5956519;0;1;2;17;11;$$ - $$$;385;95;Asian,Vegetarian Friendly,Vegan Options
id_2449;d3250378;0;1;3;0;1;$$ - $$$;151;14;Cafe
id_11661;d3445409;0;1;0;1;0;NaN;13263;3;French,Indian
id_922;d10147300;1;1;0;3;0;$;1497;21;German,Cafe
id_2215;d12621186;0;0;1;0;0;NaN;;2;NaN
id_4702;d8715530;0;1;0;0;1;$;;3;Cafe,International,Mediterranean
id_3890;d4591498;0;0;0;0;1;$;4006;26;Italian,Fast Food,Soups
id_1995;d11906677;0;0;0;0;1;$$ - $$$;1770;4;Cafe
id_14729;d4913048;2;1;1;0;0;NaN;16470;4;American,Fast Food,Deli
id_1119;d10678801;0;0;1;0;5;NaN;1187;6;NaN
id_2223;d5848674;1;1;7;10;27;$;2247;46;Italian
id_1735;d12540900;1;0;1;2;0;NaN;1909;4;NaN
id_5392;d2389635;0;0;0;0;1;NaN;5814;3;Italian
id_1411;d1789304;9;5;15;62;101;$;2118;1397;Italian,Romana,Lazio
id_722;d6557886;4;7;5;11;3;$$ - $$$;1361;614;Italian,Pizza,Mediterranean
id_441;d1537174;8;15;19;74;128;$$ - $$$;486;261;Cafe,International,British
id_2360;d4212731;48;45;72;125;284;$$ - $$$;2427;584;European,British,Vegetarian Friendly
id_6910;d11947395;0;1;0;1;2;$$ - $$$;7069;51;Hawaiian,Vegetarian Friendly
id_5374;d4794288;0;0;0;0;3;$$ - $$$;6145;47;Italian
id_3837;d5505822;1;0;0;2;3;$$ - $$$;3021;28;Italian,European,Vegetarian Friendly
id_2683;d12863077;1;0;0;2;22;$$ - $$$;1547;40;Cafe,Deli,Vegetarian Friendly
id_786;d10180789;3;1;5;33;11;$$ - $$$;1008;53;NaN
id_28;d1504781;1;1;9;77;253;$$ - $$$;62;653;Dutch,International,European
id_3534;d11997662;1;1;0;2;6;$$ - $$$;4208;10;Italian,Deli
id_13315;d877934;1;1;3;11;4;$;14968;76;NaN
id_8504;d8809299;1;0;1;4;6;$$ - $$$;859;12;Quick Bites
id_905;d5565882;0;1;0;7;4;$$ - $$$;9;61;Barbecue,European,Grill
id_1162;d3341944;1;0;1;1;4;$$$$;822;17;Swiss,International
id_5936;d6985186;0;0;0;0;1;$;6502;11;Italian,Pizza
id_13246;d7240030;1;1;0;2;6;$$ - $$$;10602;10;Indian
id_2520;d10736304;0;0;3;3;8;NaN;1574;15;NaN
id_2743;d775089;21;11;34;105;112;$$ - $$$;2449;316;Indian,Asian,Vegetarian Friendly
id_12316;d4154136;9;7;14;23;17;$;9420;75;Bar,British,Pub
id_871;d719561;9;10;28;46;59;$$ - $$$;2136;624;Lebanese,Mediterranean,Middle Eastern
id_8712;d5489016;6;2;0;1;1;$;9810;10;Pizza
id_634;d2555504;1;0;1;26;33;$$ - $$$;447;136;Dutch,Bar,European
id_1103;d7389248;1;2;13;40;101;$$ - $$$;487;171;European,Scandinavian,Danish
id_2407;d7014733;3;6;5;5;2;$$ - $$$;146;21;French
id_294;d10623202;3;3;8;22;44;$$ - $$$;263;342;Bar,International,European
id_12214;d5796680;0;0;0;0;1;NaN;11057;7;NaN
id_288;d5543353;2;2;3;8;2;$$ - $$$;371;43;Japanese,Sushi,Asian
id_4270;d11640581;0;0;0;0;3;$;3106;13;Cafe,Deli,Healthy
id_1690;d10090769;1;0;1;2;5;$$ - $$$;2335;9;Italian,Mediterranean
id_330;d3674979;1;3;4;6;7;$$ - $$$;468;32;Bar,European,Pub
id_2845;d3456712;42;18;33;138;97;$;313;355;Quick Bites,Bar,British
id_821;d5815796;6;7;16;29;26;$$ - $$$;1026;531;Italian,Pizza,Mediterranean
id_2123;d10041901;0;1;0;2;6;$$ - $$$;29;81;French,Belgian,Swiss
id_4035;d1806428;242;68;56;53;21;$$ - $$$;4551;953;European,Czech,Eastern European
id_577;d12998655;5;5;13;20;23;$$ - $$$;666;288;Austrian,International,European
id_7403;d2489510;53;21;21;13;21;$$ - $$$;8391;441;American,Steakhouse,Barbecue
id_28;d9832154;0;2;2;19;111;$$ - $$$;53;940;Indian,Asian,Tibetan
id_1460;d7098595;0;0;0;3;5;$$ - $$$;1726;30;Turkish
id_934;d11858577;0;0;0;0;1;$;998;8;Polish,European
id_7674;d7591557;0;0;0;3;0;$;;18;NaN
id_5236;d2490677;2;2;6;8;15;$$ - $$$;4712;150;Italian,Pizza,Mediterranean
id_2328;d1023317;0;2;0;2;5;$$ - $$$;128;21;Dessert,Cafe
id_2956;d5530895;0;0;1;7;4;$;1769;35;NaN
id_4518;d2720354;2;0;1;8;8;$;4903;81;Fast Food,European,Vegetarian Friendly
id_1250;d12271835;0;0;0;2;13;$;38;52;Quick Bites,Fast Food,Fusion
id_1258;d7374459;1;1;4;10;16;$$ - $$$;1092;63;French,Cafe,European
id_91;d1426469;38;45;88;351;628;$$ - $$$;229;1322;Irish,Bar,International
id_3581;d8420131;0;0;0;0;2;$$ - $$$;3762;14;NaN
id_3044;d10080643;2;1;2;2;0;$$ - $$$;3167;44;European,Portuguese
id_1354;d2098316;5;1;5;21;18;$$ - $$$;1254;211;Cafe,Portuguese
id_19;d11911590;1;1;5;10;144;$$ - $$$;114;559;Italian,Mediterranean,Vegetarian Friendly
id_829;d878417;0;1;0;10;7;$$ - $$$;460;25;Scandinavian
id_2425;d10149049;4;2;4;5;3;$$ - $$$;3171;125;European,Portuguese
id_4052;d5511877;0;1;1;3;5;$;3586;15;Cafe,International,Middle Eastern
id_8335;d8285985;0;1;1;0;1;NaN;9500;19;Cafe,Spanish
id_7838;d8553219;1;0;0;1;1;$;420;39;Cafe,Spanish
id_2253;d1804310;24;13;11;21;15;$$ - $$$;2510;147;European
id_3099;d8462379;0;1;0;0;1;NaN;3596;4;European,Central European
id_3541;d782254;4;9;14;44;84;$$ - $$$;3295;157;Italian,French,Vegetarian Friendly
id_1958;d2001962;0;0;0;10;10;$$ - $$$;2813;166;Italian,Pizza,Mediterranean
id_1893;d2066890;1;2;3;13;15;$$ - $$$;1737;264;Italian,Pizza,Seafood
id_1242;d8642135;2;0;1;3;7;$;134;30;Dessert
id_906;d9745358;1;0;1;4;11;$;79;42;Belgian,European,Pub
id_138;d3842483;2;6;10;21;126;$$$$;55;305;European,Scandinavian,Danish
id_3829;d12878806;0;1;0;1;1;NaN;208;12;NaN
id_69;d3971434;4;4;16;49;115;$$ - $$$;106;486;Seafood,European,Diner
id_1571;d12802845;0;0;0;1;0;NaN;1859;4;Cafe
id_5696;d12661802;1;1;0;2;22;$$ - $$$;183;27;Dessert,Italian,Bar
id_4263;d8320674;0;0;0;1;4;NaN;2310;12;Middle Eastern,Vegetarian Friendly
id_104;d2447190;1;2;7;19;21;$$$$;93;163;French,European,Gluten Free Options
id_7787;d3303459;0;1;0;0;1;$$ - $$$;9295;17;Mediterranean
id_1383;d10513475;13;5;6;9;22;$$ - $$$;1671;56;Italian,Pizza
id_2400;d1008092;0;0;0;2;4;$;2301;361;Italian,Pizza,Vegetarian Friendly
id_6412;d4493950;12;8;7;12;72;$$ - $$$;;117;Gluten Free Options
id_2274;d11795905;0;1;0;2;0;NaN;2414;8;Cafe
id_1142;d12592468;1;0;1;3;12;$;1025;43;Italian,Pizza,Vegetarian Friendly
id_739;d10818879;1;0;4;8;15;$$ - $$$;1036;28;French
id_3223;d5321422;0;0;0;0;2;$$ - $$$;2903;41;Spanish,Vegetarian Friendly
id_2055;d11749954;0;0;0;3;4;$$ - $$$;1601;81;NaN
id_6028;d6414869;0;0;1;2;3;$;6248;33;NaN
id_3494;d1012596;2;1;3;16;18;$$ - $$$;3403;158;Italian,Seafood,Mediterranean
id_4182;d795458;4;3;0;3;22;$$ - $$$;3523;76;Italian,Seafood,International
id_5363;d9813705;4;6;1;5;33;$$ - $$$;6554;49;European,British,Vegetarian Friendly
id_4510;d9781971;0;0;1;2;1;$$ - $$$;3792;114;International,Mediterranean,Spanish
id_11370;d12000725;0;0;1;1;2;$;10595;5;NaN
id_2341;d12388725;0;0;1;1;2;$$ - $$$;2000;12;Peruvian,Latin,Spanish
id_6056;d8835808;14;3;6;12;13;$$ - $$$;7173;48;Mexican,American,International
id_1546;d7261422;0;0;0;3;4;$;1183;28;Steakhouse,Mediterranean,Greek
id_635;d7606341;0;0;0;2;2;$$ - $$$;816;52;Italian,American,Polish
id_2032;d8545145;1;1;0;1;4;$;184;16;Dessert,European,Hungarian
id_12911;d804929;62;31;57;71;37;$;1143;424;Quick Bites,American,Fast Food
id_1142;d8626032;0;0;0;0;1;NaN;1932;2;NaN
id_6728;d11888649;0;0;0;1;1;NaN;7703;13;Spanish
id_3865;d5795107;0;0;0;10;4;$;3754;14;Mediterranean,Spanish
id_11903;d9770859;3;1;4;2;11;$;9477;21;Cafe,British,Healthy
id_428;d4063581;6;7;8;21;34;$$ - $$$;457;187;Mediterranean,Greek,Vegetarian Friendly
id_2516;d10736328;0;0;0;3;1;NaN;2822;4;NaN
id_551;d7939771;0;0;0;1;2;$;13;70;Indian,Vegetarian Friendly,Vegan Options
id_2635;d4767482;0;0;0;1;0;NaN;;6;NaN
id_2820;d3527393;3;1;4;23;14;$$ - $$$;2822;45;Chinese,Japanese,Seafood
id_710;d10675829;0;0;1;4;6;$;903;27;Pizza,Vegetarian Friendly
id_3621;d4724026;1;1;1;2;4;$;4225;76;Italian,Pizza,Seafood
id_7272;d1080728;2;2;6;12;2;$$ - $$$;8073;321;Mediterranean,European,Spanish
id_1070;d991539;0;1;1;4;16;$$ - $$$;884;165;Mediterranean,European,Spanish
id_881;d7386782;3;1;3;13;12;$;768;79;Italian,Pizza,Fast Food
id_5156;d11677900;0;0;0;0;8;$;3459;29;Chinese,Asian
id_997;d1076810;7;7;25;58;203;$$ - $$$;893;457;French,Cafe,European
id_2018;d11855407;0;0;0;0;1;NaN;3705;1;NaN
id_578;d12712586;0;0;1;0;0;$;594;2;Cafe,Fast Food,European
id_1673;d1630714;1;0;0;8;25;$$ - $$$;873;291;Italian,Seafood,Mediterranean
id_10603;d8873298;0;0;0;1;0;$$ - $$$;9234;9;French
id_4138;d7710843;27;0;0;0;4;$$ - $$$;4548;58;European,Czech,Central European
id_3370;d10339535;0;0;0;0;1;$;4094;11;Mediterranean,Healthy,Vegetarian Friendly
id_5021;d11836135;0;0;0;1;1;NaN;6933;2;NaN
id_644;d1047455;2;1;6;11;20;$$ - $$$;522;87;Polish,European,Eastern European
id_12055;d1016151;48;38;51;62;61;$$ - $$$;10531;263;Bar,British,Pub
id_100;d1916453;5;4;18;50;318;$$ - $$$;225;1007;Italian,Romana,Lazio
id_2023;d5580909;0;0;1;1;11;$$ - $$$;1651;25;Cafe,Vegetarian Friendly
id_4520;d7706932;0;0;0;1;0;NaN;5763;1;NaN
id_5273;d1081676;4;4;1;9;8;$$ - $$$;4979;89;Mediterranean,European,Spanish
id_112;d8069609;3;0;1;17;7;$;126;66;Cafe,Fast Food,Vegetarian Friendly
id_2750;d6707334;0;0;0;2;0;$$ - $$$;2146;39;Chinese,Japanese,Sushi
id_690;d1601155;39;44;93;305;347;$$ - $$$;1332;2155;Italian,Pizza,Mediterranean
id_14409;d811117;45;16;16;24;32;$$ - $$$;15329;140;Asian,Thai,Vegetarian Friendly
id_2264;d12184180;0;0;0;1;0;$$ - $$$;1888;11;Japanese,Sushi,Vietnamese
id_898;d2189485;2;2;7;26;26;$$ - $$$;988;127;Middle Eastern,Persian,Vegetarian Friendly
id_218;d10790677;1;3;8;24;19;$$ - $$$;212;79;Asian,Thai,Vegetarian Friendly
id_102;d794138;15;11;42;78;97;$$ - $$$;104;550;Moroccan,Mediterranean,Middle Eastern
id_1222;d10884217;2;0;0;6;2;$$ - $$$;1422;28;Asian,Thai,Vegetarian Friendly
id_656;d13135646;7;2;2;4;5;$;1544;65;American,Bar,Fast Food
id_14825;d13043231;4;4;4;2;7;$$ - $$$;33;23;Vegetarian Friendly,Halal
id_1578;d12093290;0;0;0;3;13;$$ - $$$;1700;55;Spanish,Pub,Fusion
id_3979;d8809433;1;1;1;5;16;$;275;47;Quick Bites,French,Fast Food
id_8067;d7304060;5;2;1;5;1;$;9242;14;Chinese,Asian
id_4223;d2712491;0;0;1;0;2;$$ - $$$;3735;742;Italian,Pizza,Mediterranean
id_14023;d1022466;6;3;5;11;7;$$ - $$$;12284;38;Italian,Pizza,Vegetarian Friendly
id_3412;d4039105;0;0;1;0;0;NaN;4636;3;Pizza
id_2280;d720861;24;20;45;113;183;$$ - $$$;2096;400;Japanese,Sushi,Asian
id_2539;d11912912;0;0;1;1;1;NaN;2920;5;NaN
id_1414;d12251504;0;0;0;1;0;$$ - $$$;1200;14;Italian,Pizza
id_2992;d5823580;0;0;0;0;5;$;364;8;NaN
id_4999;d12098318;2;0;0;7;4;$;7003;13;Italian,Pizza,Vegetarian Friendly
id_1707;d1011258;24;16;30;95;147;$$ - $$$;1663;888;Italian,Mediterranean,Romana
id_294;d12428982;0;0;0;0;2;$;;2;French,Cafe
id_2022;d3294600;0;0;0;1;9;$;1936;267;Brew Pub,Bar,Pub
id_2726;d4150147;2;2;1;2;5;$$ - $$$;1844;47;Italian,Pizza,European
id_1737;d1965641;0;1;2;5;12;$;1903;39;Cafe,European,Vegetarian Friendly
id_790;d10245251;0;0;1;2;12;$$ - $$$;786;141;Mediterranean,Spanish,Wine Bar
id_2921;d1606627;22;9;22;36;51;$$ - $$$;3545;323;Mediterranean,European,Spanish
id_1408;d1093694;0;0;0;3;14;$;1243;30;Bar,Pub
id_71;d803001;6;8;23;47;72;$$ - $$$;74;218;Italian,Pizza,International
id_2874;d2315493;1;0;8;15;60;$$ - $$$;1876;86;Bar,International,Pub
id_3403;d4227762;1;0;0;5;0;$$ - $$$;3577;74;Asian,Cambodian,Vegetarian Friendly
id_52;d7318564;8;2;9;31;44;$$ - $$$;80;142;Indian,Grill,Healthy
id_1069;d11910269;1;0;6;9;24;$;397;79;Japanese,Asian,Thai
id_2036;d8596757;1;1;5;2;15;NaN;;48;Bar,Pub
id_702;d11616153;0;0;1;5;2;$;878;21;Fast Food,Asian,Thai
id_1870;d8500550;4;0;2;2;2;NaN;1928;11;NaN
id_3385;d7124538;3;1;2;7;4;$$ - $$$;3279;40;European,Pub,Czech
id_12492;d2238455;25;13;23;23;12;$$ - $$$;14565;271;French,Bar,Cafe
id_11482;d8788050;0;0;0;1;1;NaN;10504;13;Italian,Pizza
id_2420;d9569831;0;0;1;1;0;NaN;2525;2;NaN
id_300;d3247846;0;2;3;0;12;$$ - $$$;330;121;Italian,Mediterranean,European
id_1234;d11707664;3;1;1;7;17;$;1226;79;Asian,Deli,Fusion
id_24;d3902630;2;9;8;68;146;$;76;435;Caribbean,Cajun & Creole,Bar
id_5062;d8856327;0;0;0;1;0;NaN;5836;5;Italian,Pizza
id_385;d696504;23;16;32;74;206;$$$$;831;1308;Italian,Mediterranean,European
id_3020;d7032444;0;0;0;0;2;$$ - $$$;3101;173;Chinese,Japanese,Sushi
id_12953;d8297494;1;0;2;1;1;$;178;15;Quick Bites,American,Fast Food
id_2159;d8095702;0;0;0;1;0;NaN;2571;1;German
id_3721;d8471643;1;0;0;2;1;$$ - $$$;2995;34;Chinese,Street Food,Soups
id_2897;d7648934;1;1;1;3;1;$$ - $$$;2808;24;European,Czech
id_631;d8868483;0;0;0;0;6;$;1076;47;Asian,Vietnamese,Vegetarian Friendly
id_553;d10666866;5;2;4;26;45;$$ - $$$;73;215;Steakhouse,International,Barbecue
id_741;d3531029;1;4;14;26;50;$$ - $$$;622;141;Eastern European,Hungarian,Vegetarian Friendly
id_1435;d8668138;1;0;3;15;38;$$ - $$$;1611;188;Italian,Bar,Mediterranean
id_1091;d12497575;0;0;0;0;2;$;2298;10;Cafe,Mediterranean,Contemporary
